mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__reg_lambda,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,mean_validation_rmse,std_validation_rmse
0.04589405059814453,0.0032760680533810036,0.004159307479858399,0.001640684665259961,1.0,0.05,3,200,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.8273605999189795,-2.8803693762452727,-2.768547551775661,-2.8246696457499283,-2.8901576560340527,-2.838220965944779,0.04388594020755892,92,-2.01614884065481,-2.023356930835915,-2.0316523288276067,-2.0296466652360383,-2.0049197422306397,-2.021144901557002,0.009754952657355641,2.838220965944779,0.04388594020755892
0.03706989288330078,0.007271590641267699,0.0068661212921142575,0.0025794576375421058,0.7,0.05,3,200,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.8232591746490376,-2.8350118386287484,-2.8413671779573124,-2.7817585144006425,-2.909915983601885,-2.8382625378475255,0.04140586358729124,93,-1.9852743387009308,-1.973864513173297,-1.9907174939250336,-1.9702720872146966,-1.9950440746525977,-1.9830345015333113,0.009541938952843682,2.8382625378475255,0.04140586358729124
0.027051353454589845,0.004077275354715108,0.003595876693725586,0.001114042760524531,1.0,0.1,3,100,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.8002921196605732,-2.8949476038753104,-2.8457489757479255,-2.783005119556981,-2.872845572623576,-2.8393678782928733,0.042318449412189076,94,-1.9840041461381963,-1.9584210997044096,-2.02906052433475,-2.025050848616776,-2.0002873787936717,-1.9993647995175607,0.026286104960212987,2.8393678782928733,0.042318449412189076
0.05843820571899414,0.01081309961850954,0.005699729919433594,0.002802317793891702,0.7,0.05,5,100,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.8611807938166667,-2.8379095594055515,-2.8254366649345846,-2.7972433073524074,-2.8817867458045088,-2.8407114142627434,0.029109527775749895,95,-1.7098769535067453,-1.6873286073146312,-1.7066638957875846,-1.6607554469011723,-1.7095347262693068,-1.694831925955888,0.018973807823203084,2.8407114142627434,0.029109527775749895
0.023070430755615233,0.002386075780387628,0.0041405677795410155,0.0013886067341436802,0.7,0.1,3,100,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.8674502040782346,-2.889469072647445,-2.8233979709231227,-2.786413307982788,-2.8521775917441325,-2.843781629475145,0.035845931196168586,96,-2.0314326215746505,-1.9890225010621905,-2.0449268939240146,-2.048135822286683,-2.0178396599017243,-2.0262714997498525,0.02150020156527028,2.843781629475145,0.035845931196168586
0.055758428573608396,0.008112377935268039,0.003741550445556641,0.0020232468393564587,1.0,0.05,5,100,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.8050311111622066,-2.890391839835964,-2.8339001859978845,-2.809336126253844,-2.8805753389222493,-2.843846920434429,0.03553028493298427,97,-1.687536218167771,-1.7263614260487052,-1.8664789952072094,-1.671153822499039,-1.7349929550328362,-1.737304683391112,0.06879525903705319,2.843846920434429,0.03553028493298427
0.03373465538024902,0.004913327770295549,0.006664705276489258,0.0037723283679303417,1.0,0.1,3,100,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.847880954838659,-2.860612635451747,-2.8122011005600664,-2.7994602614299517,-2.9105073270678963,-2.8461324558696637,0.039208385577902606,98,-2.0158867626476105,-2.0261069142471086,-2.0430716705104928,-2.024495700635742,-2.000408462283055,-2.0219939020648017,0.01393324477918874,2.8461324558696637,0.039208385577902606
0.054700803756713864,0.005212976353642116,0.007138967514038086,0.00267402700940603,1.0,0.05,5,100,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.826287722546631,-2.839609404526484,-2.8346096862351096,-2.826074313108386,-2.913613495297658,-2.848038924342854,0.033187300350154984,99,-1.7636969232563071,-1.7999330375651352,-1.7809213891662974,-1.7521602219155021,-1.742990906428803,-1.767940495666409,0.020403594206785253,2.848038924342854,0.033187300350154984
0.023733854293823242,0.002365552295051058,0.00405735969543457,0.0016895407234687062,0.7,0.1,3,100,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9114886822468833,-2.848851532125304,-2.8449857580732796,-2.803267898369657,-2.84636126186584,-2.8509910265361933,0.03463968451079654,100,-2.0000155966721236,-1.9749865359193248,-2.0115778984962573,-1.9801117363150231,-2.0092781877620243,-1.9951939910329508,0.015005735915007958,2.8509910265361933,0.03463968451079654
0.06282262802124024,0.007881097741076946,0.003954410552978516,0.001621057681719588,0.7,0.05,3,300,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.823582257898719,-2.88761922030463,-2.847084393401878,-2.8075890710261477,-2.906800103100124,-2.8545350091463,0.037533213730555647,101,-1.8608744507759238,-1.8718573044385858,-1.8694048723963397,-1.8620832219167978,-1.863289945550988,-1.865501959015727,0.0043270717056606706,2.8545350091463,0.037533213730555647
0.29420924186706543,0.02400019100025218,0.004307222366333008,0.0010291711429190158,1.0,0.01,7,300,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.796684299844492,-2.8948263467408517,-2.853360538532827,-2.845238035787112,-2.9002156526256737,-2.858064974706191,0.03763596006790145,102,-1.4344350825571548,-1.539517033820076,-1.6096780793419716,-1.549609362572537,-1.5081555909489321,-1.5282790298481344,0.05730396203089161,2.858064974706191,0.03763596006790145
0.05091347694396973,0.012755082654807912,0.0035611629486083985,0.0005835523440132735,1.0,0.05,3,200,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.8737379355935513,-2.8547235697081876,-2.859957930780051,-2.8293410627344184,-2.889727733540358,-2.861497646471313,0.020144811797345688,103,-1.9355835990241366,-1.9267554902128903,-1.9579922563765424,-1.9362969841251125,-1.9463623140096946,-1.9405981287496754,0.010686865796119717,2.861497646471313,0.020144811797345688
0.06801223754882812,0.009751103936254852,0.004871368408203125,0.002309597464902382,1.0,0.05,3,300,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.845301449398162,-2.9513251582939697,-2.8594125388611085,-2.802002883501257,-2.8862329443847874,-2.868854994887857,0.04942965761311197,104,-1.8753449350249414,-1.855345199088583,-1.9596192264219097,-1.9274579420796865,-1.9167738206621885,-1.9069082246554618,0.03729090354474295,2.868854994887857,0.04942965761311197
0.04795336723327637,0.011025711610197077,0.0033102512359619142,0.0007577730189498407,0.7,0.05,3,300,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.856300935508507,-2.9180390054214347,-2.8262352267219244,-2.851232726589247,-2.897602465568878,-2.869882071961998,0.033240947373829155,105,-1.9152656242285346,-1.8989142129754117,-1.9993951716585971,-1.948379489879595,-1.9122457841755922,-1.9348400565835462,0.036152468582250685,2.869882071961998,0.033240947373829155
0.08160276412963867,0.015028481717966237,0.005391597747802734,0.002048829025935869,0.7,0.05,7,100,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.8610188210258247,-2.9103561810935963,-2.8087407462017033,-2.822781130146983,-2.947377003292416,-2.8700547763521045,0.05230446713353727,106,-1.327559076401114,-1.4785603611050955,-1.433726138170389,-1.3903956596117526,-1.3470357350672966,-1.3954553940711296,0.05540949312820339,2.8700547763521045,0.05230446713353727
0.08814826011657714,0.004835059015910584,0.005521631240844727,0.00326278105007595,0.7,0.05,7,100,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.86832719802426,-2.8480555990701,-2.8381055855154513,-2.8606484058137145,-2.952190173300222,-2.8734653923447495,0.04070439989574756,107,-1.370703876322098,-1.3745696973906674,-1.3403027308425302,-1.2952493727855199,-1.3471741575376626,-1.3455999669756955,0.028408353231640114,2.8734653923447495,0.04070439989574756
0.05504002571105957,0.014154610100242965,0.004249286651611328,0.002456713524741268,0.7,0.05,3,300,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.896610334917378,-2.8945599130643775,-2.855713466443126,-2.8462848164858565,-2.878851712530833,-2.874404048688314,0.020293786314087868,108,-1.7969546764417603,-1.759120754346322,-1.8618257528223676,-1.8366646687635753,-1.808864056764051,-1.8126859818276153,0.03498859584506557,2.874404048688314,0.020293786314087868
0.07259745597839355,0.007092408932588677,0.003715848922729492,0.0006450893146947371,1.0,0.05,3,300,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.8628990728872097,-2.945534021788023,-2.8680480503411756,-2.796157951179252,-2.920126657085824,-2.8785531506562965,0.051689785673195175,109,-1.7703202761891725,-1.7471165723443125,-1.8367311027688538,-1.8271208165406079,-1.774284476735495,-1.7911146489156884,0.03472404453359845,2.8785531506562965,0.051689785673195175
0.07693819999694824,0.008047411712817507,0.004392480850219727,0.001737984369920034,1.0,0.05,3,300,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.8695313137391234,-2.907542979806907,-2.8177133136530266,-2.880898700496101,-2.924242877769547,-2.879985837092941,0.036622614100393414,110,-1.806150837682481,-1.819024498939779,-1.8231168551087535,-1.820714456503397,-1.803050694466704,-1.8144114685402228,0.00817430941127282,2.879985837092941,0.036622614100393414
0.06182188987731933,0.011931555596240885,0.004838180541992187,0.0016964128144179474,0.7,0.05,3,300,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.880745527001998,-2.884954550934,-2.8810877557424517,-2.822051627026969,-2.9564623137237116,-2.885060354885826,0.04266790360534676,111,-1.745091164854441,-1.759305012801515,-1.756343647886191,-1.7450026730605193,-1.7572715680449547,-1.7526028133295242,0.006243357853868893,2.885060354885826,0.04266790360534676
0.045177650451660153,0.00844517319678834,0.005226230621337891,0.0014850909422873615,1.0,0.1,3,200,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.8688150317222116,-2.9338620804280144,-2.882397995204077,-2.864766882688177,-2.894940759914333,-2.8889565499913625,0.02484412540429793,112,-1.692013875622882,-1.6925448241661087,-1.753148760548263,-1.747869137989891,-1.749570657251229,-1.727029451115675,0.028424977999071264,2.8889565499913625,0.02484412540429793
0.051685142517089847,0.019608890695812526,0.005188608169555664,0.0030884373183967346,0.7,0.1,3,200,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.8876120226976494,-2.910150717225674,-2.8982795608548995,-2.8608510586406184,-2.903055824365413,-2.8919898367568506,0.01720827155117104,113,-1.7563117569747266,-1.7490769842989193,-1.8127146418863076,-1.7968369038865646,-1.7696956330852494,-1.7769271840263534,0.024207700722632793,2.8919898367568506,0.01720827155117104
0.03503880500793457,0.011562483507531852,0.004648971557617188,0.0021274271339762982,1.0,0.1,3,100,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.8991435615152015,-2.8758540972241797,-2.8487939103624487,-2.868817101171263,-2.9754652480097157,-2.8936147836565618,0.04397577428874935,114,-1.9430993047582097,-1.9336103829152602,-1.9679420021155551,-1.9318668681727185,-1.9284113021428282,-1.9409859720209144,0.01433020185422506,2.8936147836565618,0.04397577428874935
0.09544353485107422,0.007050314593033454,0.006616735458374023,0.003094132129240274,1.0,0.05,5,200,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.880320334100089,-2.929605710102063,-2.856561610734136,-2.8550654995947733,-2.9544751775031273,-2.895205666406838,0.04005597858059186,115,-1.3292842816248316,-1.3851875563396536,-1.5513463068644195,-1.378357384937727,-1.447323574559864,-1.4182998208652993,0.07636665789643102,2.895205666406838,0.04005597858059186
0.05770773887634277,0.004750666970202816,0.003587198257446289,0.0010383361557593552,1.0,0.05,5,100,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9128903710735816,-2.890718397759923,-2.8831245006694024,-2.8279704329500714,-2.9632783302354233,-2.8955964065376802,0.04389200317618496,116,-1.6073324189226168,-1.659511580928251,-1.6549776916790078,-1.5913126586354722,-1.6362308349160746,-1.6298730370162846,0.02662363915773623,2.8955964065376802,0.04389200317618496
0.08193902969360352,0.010718782578770836,0.0030446529388427736,0.00015988474349650633,0.7,0.05,5,200,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.865004133315457,-2.9453710689293433,-2.8784078753123046,-2.860500775127101,-2.9344013385186556,-2.8967370382405724,0.03588835657853409,117,-1.424272459333944,-1.4175631226630863,-1.5752650912079025,-1.455101441269255,-1.4874953262044162,-1.4719394881357208,0.05732472228860731,2.8967370382405724,0.03588835657853409
0.07458462715148925,0.008759225803970145,0.005307054519653321,0.0019087965512059725,0.7,0.05,7,100,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9103463420739026,-2.9370430755260983,-2.8750191083924235,-2.8339072047902247,-2.9537225001690137,-2.902007646190333,0.043214563682108624,118,-1.0672770421127167,-1.1969868121564895,-1.2769439523540937,-1.1440537088053637,-1.0970952682304707,-1.1564713567318268,0.07455265528517861,2.902007646190333,0.043214563682108624
0.08724608421325683,0.00630028701545035,0.004947948455810547,0.0029531351187568567,0.7,0.05,7,100,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9045588597040988,-2.885330751688497,-2.8949438280280972,-2.878816233345565,-2.9493139918766693,-2.9025927329285857,0.024934094598050044,119,-1.1688749990589224,-1.1229021682277027,-1.109020784665721,-1.0725113065260314,-1.089457364127218,-1.112553324521119,0.03294994694463433,2.9025927329285857,0.024934094598050044
0.1325830936431885,0.052694079635094836,0.007112360000610352,0.004008319062987175,1.0,0.05,7,100,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.897218582584242,-2.9297663506217244,-2.861263133674648,-2.8632854938738848,-2.9743415404415003,-2.9051750202392,0.042743495757374496,120,-1.2326758582656814,-1.289003639867787,-1.2960237760560287,-1.221663279137477,-1.2613142185496669,-1.2601361543753282,0.029519047868283323,2.9051750202392,0.042743495757374496
0.10311970710754395,0.015422193497264404,0.003654289245605469,0.0008333498233035058,1.0,0.05,7,100,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.8459919793759374,-2.978735758387688,-2.8881717619358307,-2.8739672551638256,-2.95073789321867,-2.9075209296163904,0.049447565879054675,121,-1.2076735597830228,-1.3318903947081608,-1.3912735809043977,-1.3634019993116564,-1.2729805591197412,-1.3134440187653957,0.06590628332453362,2.9075209296163904,0.049447565879054675
0.05689778327941895,0.006603030266697575,0.00552515983581543,0.0032483760716106682,1.0,0.1,5,100,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.8698769967080136,-2.926166586211953,-2.8995561083521744,-2.8910859529522903,-2.9760414174874366,-2.9125454123423737,0.03651603252046453,122,-1.2767417810879218,-1.3635743695639575,-1.4958976935710324,-1.3831111833040801,-1.3811623111461324,-1.380097467734625,0.06982165768893858,2.9125454123423737,0.03651603252046453
0.07186822891235352,0.008643405928521154,0.0036449432373046875,0.001607765084193015,1.0,0.05,3,300,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.902017002314526,-2.9315019432046605,-2.9373895176930724,-2.8843403216004737,-2.9375533827441003,-2.9185604335113666,0.02157521902451611,123,-1.6969485007431666,-1.6902027395713477,-1.714889878046981,-1.7001015647738558,-1.708969545101839,-1.702222445647438,0.008749550380829736,2.9185604335113666,0.02157521902451611
0.09320940971374511,0.012494655547906021,0.005728721618652344,0.0024973194191341553,0.7,0.05,5,200,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9241934884286374,-2.9034165403246885,-2.8859992259170633,-2.9314693213614635,-2.9700135912154186,-2.9230184334494544,0.028411262043613272,124,-1.337415072810424,-1.335019943275354,-1.3148949543470394,-1.3060059386888991,-1.3226469258577624,-1.3231965669958958,0.01188860558505598,2.9230184334494544,0.028411262043613272
0.04253277778625488,0.0028446406289114995,0.005968570709228516,0.003157049404526331,1.0,0.1,3,200,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9280429374787285,-3.0052133652153783,-2.9229087962228837,-2.857888307851741,-2.9167225859955566,-2.9261551985528573,0.04693322692514028,125,-1.5950587151460012,-1.5494571452489774,-1.622030395397801,-1.6450793663743086,-1.623169409347701,-1.606959006302958,0.0328364637023606,2.9261551985528573,0.04693322692514028
0.08200287818908691,0.007975387474029405,0.003449153900146484,0.0009494810350503748,0.7,0.05,5,200,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9246419428236603,-2.939771004377882,-2.947511164375288,-2.8627114833109415,-2.9626646985111136,-2.927460058679777,0.0346216483678078,126,-1.2257864083694392,-1.200299748701676,-1.3368516189476944,-1.2249124297516372,-1.2815732918160465,-1.2538846995172985,0.04929588461113748,2.927460058679777,0.0346216483678078
0.08721818923950195,0.013847732250199382,0.003488588333129883,0.000973692818284649,0.7,0.05,5,200,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9445915783100935,-2.90799913911722,-2.9234531899022342,-2.8774474023436096,-2.9989905965447985,-2.930496381243591,0.040644947336577746,127,-1.1195325875385944,-1.1377928473022738,-1.1507644356541167,-1.1266880998169468,-1.1403125432146874,-1.1350181027053239,0.0108891453963946,2.930496381243591,0.040644947336577746
0.08599448204040527,0.04271536984732037,0.005145645141601563,0.0020149731361262897,0.7,0.1,3,200,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.894035962561608,-2.9215575763581128,-2.93331732254104,-2.9367605816108084,-2.9743127520566777,-2.9319968390256497,0.02594255100309786,128,-1.7203066445277482,-1.699490592629517,-1.7060520184214991,-1.6985181818468744,-1.7051305978302835,-1.7058996070511845,0.007794077715326025,2.9319968390256497,0.02594255100309786
0.05440773963928223,0.00734517043202523,0.005469036102294922,0.001960289205109648,1.0,0.1,5,100,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.966555634807722,-2.945216506738281,-2.911505203274573,-2.8822029395988165,-2.978958679972242,-2.9368877928783266,0.03564889028671634,129,-1.235664044752633,-1.2793654865084942,-1.2361052374567576,-1.1984794618653396,-1.2515610529708914,-1.2402350567108231,0.026233368009948264,2.9368877928783266,0.03564889028671634
0.04620766639709473,0.005393067727842526,0.004381132125854492,0.0014931442422476996,0.7,0.1,3,200,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9860034290479827,-2.9890967187439985,-2.9208235759892074,-2.909683223383682,-2.898400655893998,-2.9408015206117737,0.0388353929076032,130,-1.5786372858374602,-1.580290218568955,-1.6524780314419256,-1.6793705380677328,-1.6488647964016354,-1.6279281740635418,0.0409544159582015,2.9408015206117737,0.0388353929076032
0.0564389705657959,0.006048928392882167,0.006038379669189453,0.0020847959478103376,0.7,0.1,3,300,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.946520037801265,-2.9252045586531183,-2.9644729989476195,-2.906036430756037,-2.9720558505333803,-2.942857975338284,0.024497367732496562,131,-1.5060133651365695,-1.5157321184311352,-1.568619751738539,-1.5800590553848675,-1.4972088438083737,-1.533526626899897,0.03402763519504272,2.942857975338284,0.024497367732496562
0.0709951400756836,0.007383990860796104,0.0040570259094238285,0.0011298495480883172,1.0,0.1,3,300,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.9319206079642357,-2.9817919181201433,-2.923221194856382,-2.929616335418284,-2.964990408878933,-2.9463080930475956,0.022920515415112547,132,-1.449156578067563,-1.4324775363533375,-1.517243407684012,-1.5025901066340128,-1.5406467526781438,-1.488422876283414,0.04106188000367189,2.9463080930475956,0.022920515415112547
0.040111541748046875,0.004773947271636642,0.003892803192138672,0.001517247970108927,0.7,0.1,5,100,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9595606893116635,-2.9087143138235385,-2.889279845895343,-2.9249174381165832,-3.058789906126845,-2.948252438654795,0.059886493485786355,133,-1.3334034532622965,-1.333922273205599,-1.3538147597032935,-1.3255401341457484,-1.3499389553148615,-1.33932391512636,0.01074137679258823,2.948252438654795,0.059886493485786355
0.10251817703247071,0.020716852343484693,0.003833627700805664,0.0018458005258116298,1.0,0.05,7,100,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9014835927390483,-2.984384726416561,-2.9550931004998695,-2.914164797551101,-2.9898148291759368,-2.9489882092765036,0.035850675339457336,134,-1.0226752259830705,-1.0874152778377266,-1.0683451349072595,-1.0111516851738798,-1.0733378473395545,-1.052585034248298,0.030011747494824177,2.9489882092765036,0.035850675339457336
0.04205489158630371,0.004724028989621898,0.0027857303619384767,7.765486005941388e-05,0.7,0.1,5,100,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.9606046235345236,-2.971099018231585,-2.889323754641286,-2.9255609921662318,-2.998734932881969,-2.9490646642911194,0.03796634795169015,135,-1.326963533922432,-1.4628195542143927,-1.5208040532854594,-1.4268172508344439,-1.3718732441136285,-1.4218555272740714,0.06781769685835923,2.9490646642911194,0.03796634795169015
0.037652587890625,0.0053965374203201796,0.003896141052246094,0.0010699535690157605,0.7,0.1,5,100,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.8952241288186262,-2.9970666643029062,-2.9325776260317977,-2.9299192029893297,-2.9984247271628517,-2.9506424698611022,0.040657926259800956,136,-1.1821679100372533,-1.2202788118815995,-1.2881464019499813,-1.188079010015049,-1.257623839134484,-1.2272591946036735,0.040611082741315765,2.9506424698611022,0.040657926259800956
0.1058431625366211,0.010049503605240867,0.007537031173706054,0.004611450588487454,0.7,0.05,5,300,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.9367063115838885,-3.0146729852321594,-2.9306703889670676,-2.9157239855502217,-2.975868722921223,-2.9547284788509125,0.035958849993143666,137,-1.1007059823562877,-1.1119557069610573,-1.1991916695348108,-1.144844416071868,-1.232946561778265,-1.1579288673404577,0.05077295782180952,2.9547284788509125,0.035958849993143666
